id,time,value,event
chan_7,2720,0.6002115016617986,0.0
chan_7,2721,0.6168294893745592,0.0
chan_7,2722,0.6457347164870577,0.0
chan_7,2723,0.6728270722127103,0.0
chan_7,2724,0.5833920837949442,0.0
chan_7,2725,0.572464497935341,0.0
chan_7,2726,0.5872192567227312,0.0
chan_7,2727,0.5888306979554838,0.0
chan_7,2728,0.6049954678215328,0.0
chan_7,2729,0.6315842481619489,0.0
chan_7,2730,0.6603887601974017,0.0
chan_7,2731,0.5893846308792425,0.0
chan_7,2732,0.5686876825460772,0.0
chan_7,2733,0.5890321281095781,1.0
chan_7,2734,0.5877228321079668,1.0
chan_7,2735,0.5987007755060931,1.0
chan_7,2736,0.6264477792325507,1.0
chan_7,2737,0.6550005035753848,1.0
chan_7,2738,0.5843488770268905,1.0
chan_7,2739,0.5728170007050046,1.0
chan_7,2740,0.6071104844395196,1.0
chan_7,2741,0.6437204149461171,1.0
chan_7,2742,0.5615369120757374,1.0
chan_7,2743,0.583946016718702,1.0
chan_7,2744,0.6526840568033028,1.0
chan_7,2745,0.5859099607211196,1.0
chan_7,2746,0.5676805317756064,1.0
chan_7,2747,0.60323295397321,1.0
chan_7,2748,0.6345553429348367,1.0
chan_7,2749,0.6465907946419573,1.0
chan_7,2750,0.6527847718803499,1.0
chan_7,2751,0.5424514049753242,1.0
chan_7,2752,0.5793634807130621,1.0
chan_7,2753,0.5545372142209688,1.0
chan_7,2754,0.5503071809849933,1.0
chan_7,2755,0.6410011078658471,1.0
chan_7,2756,0.6164266290663707,1.0
chan_7,2757,0.4923456541444251,1.0
chan_7,2758,0.486101319367509,1.0
chan_7,2759,0.4929499446067074,1.0
chan_7,2760,0.4979353409205358,0.0
chan_7,2761,0.514553328633296,0.0
chan_7,2762,0.5346963440427026,0.0
chan_7,2763,0.5039782455433581,0.0
chan_7,2764,0.4615771981065562,0.0
chan_7,2765,0.47205156611944776,0.0
chan_7,2766,0.47305871688991763,0.0
chan_7,2767,0.4864034645986499,0.0
chan_7,2768,0.5072011280088629,0.0
chan_7,2769,0.531120958807533,0.0
chan_7,2770,0.5541343539127803,0.0
chan_7,2771,0.49934535199919416,0.0
chan_7,2772,0.48081377782253965,0.0
chan_7,2773,0.4979856984590594,0.0
chan_7,2774,0.49707926276563574,0.0
chan_7,2775,0.5102225803202733,0.0
chan_7,2776,0.5344445563500848,0.0
chan_7,2777,0.5585154597643269,0.0
chan_7,2778,0.5835935139490376,0.0
chan_7,2779,0.5256319871084698,0.0
chan_7,2780,0.5171215630979957,0.0
chan_7,2781,0.5391781649712959,0.0
chan_7,2782,0.5393795951253897,0.0
chan_7,2783,0.5548393594521093,0.0
chan_7,2784,0.5808238493302444,0.0
chan_7,2785,0.6067076241313321,0.0
chan_7,2786,0.5930607311914593,0.0
chan_7,2787,0.5412428240507601,0.0
chan_7,2788,0.5575586665323793,0.0
chan_7,2789,0.5714573471648698,0.0
chan_7,2790,0.5835935139490376,0.0
chan_7,2791,0.6058515459764329,0.0
chan_7,2792,0.6365696444757774,0.0
chan_7,2793,0.6680431060529761,0.0
chan_7,2794,0.5984993453519989,0.0
chan_7,2795,0.6029811662805917,0.0
chan_7,2796,0.6300231644677208,0.0
chan_7,2797,0.6289152986202029,0.0
chan_7,2798,0.6360660690905422,0.0
chan_7,2799,0.6525833417262557,0.0
chan_7,2800,0.6679927485144521,0.0
chan_7,2801,0.5721623527041997,0.0
chan_7,2802,0.5895860610333359,0.0
chan_7,2803,0.6611944808137773,0.0
chan_7,2804,0.7277167892033432,0.0
chan_7,2805,0.8231946822439311,0.0
chan_7,2806,0.8109074428441936,0.0
chan_7,2807,0.7779736126498134,0.0
chan_7,2808,0.8234968274750725,0.0
chan_7,2809,0.832007251485547,0.0
chan_7,2810,0.8559774398227415,0.0
chan_7,2811,0.889011985094168,0.0
chan_7,2812,0.8136267499244632,0.0
chan_7,2813,0.8125692416154697,0.0
chan_7,2814,0.8400141001107859,0.0
chan_7,2815,0.887048041091751,0.0
chan_7,2816,0.9425924060831905,0.0
chan_7,2817,0.8763722429247651,0.0
chan_7,2818,0.8630274952160333,0.0
chan_7,2819,0.8938463087924262,0.0
chan_7,2820,0.8841273038573876,0.0
